timestamp,open,high,low,close,volume
2026-06-03 00:46:00+00:00,2369.7132552921908,2369.6657789658398,2369.264450179413,2369.5364059107114,80
2026-06-03 00:47:00+00:00,2369.5364059107114,2369.3089370329544,2368.744171145194,2369.133043060035,316
2026-06-03 00:48:00+00:00,2369.133043060035,2369.3954514428524,2368.962700119608,2369.335335648096,453
2026-06-03 00:49:00+00:00,2369.335335648096,2369.865359505161,2369.206213302823,2369.6635639868314,164
2026-06-03 00:50:00+00:00,2369.6635639868314,2370.6058324304013,2370.235063617476,2370.4052799837946,435
2026-06-03 00:51:00+00:00,2370.4052799837946,2370.9961577793447,2370.513475750854,2370.8569646151414,272
2026-06-03 00:52:00+00:00,2370.8569646151414,2371.023001998866,2370.753446417016,2370.9443878529205,192
2026-06-03 00:53:00+00:00,2370.9443878529205,2371.142061044668,2370.578620789682,2370.870548170508,233
2026-06-03 00:54:00+00:00,2370.870548170508,2371.1797978873947,2370.825756597704,2371.006594397675,263
2026-06-03 00:55:00+00:00,2371.006594397676,2371.4827013090903,2370.7310178665507,2370.996886199006,95
2026-06-03 00:56:00+00:00,2370.996886199006,2371.9542802807746,2371.3448676466965,2371.509102973779,424
2026-06-03 00:57:00+00:00,2371.509102973779,2372.0858587190014,2371.753057156314,2371.839483364647,272
2026-06-03 00:58:00+00:00,2371.839483364647,2371.648351225964,2371.472742669575,2371.546616968121,308
2026-06-03 00:59:00+00:00,2371.5466169681213,2371.526960310335,2370.980014288672,2371.305946281157,474
2026-06-03 01:00:00+00:00,2371.305946281157,2371.865445957886,2371.48646556474,2371.7844949474074,273
2026-06-03 01:01:00+00:00,2371.7844949474074,2372.3829570298826,2371.6245201445813,2371.8923229945763,62
2026-06-03 01:02:00+00:00,2371.8923229945763,2371.9738380717868,2371.484154482104,2371.8112072830845,97
2026-06-03 01:03:00+00:00,2371.811207283084,2372.6056206457924,2372.040864036986,2372.226424939832,223
2026-06-03 01:04:00+00:00,2372.226424939832,2372.4397306775663,2371.87726516516,2372.090766998817,348
2026-06-03 01:05:00+00:00,2372.090766998817,2372.431253788755,2371.91944584403,2371.9928455701465,210
2026-06-03 01:06:00+00:00,2371.9928455701465,2372.147689095568,2371.657465904253,2371.831435530715,324
2026-06-03 01:07:00+00:00,2371.831435530715,2371.4931593208594,2371.094671879692,2371.1448501534114,134
2026-06-03 01:08:00+00:00,2371.1448501534114,2371.789579463834,2371.270950271968,2371.4473401000005,277
2026-06-03 01:09:00+00:00,2371.4473401000005,2371.360397765633,2370.632255496693,2371.024160539692,80
2026-06-03 01:10:00+00:00,2371.024160539692,2371.1188716632423,2370.7417882200016,2370.8251180878938,327
2026-06-03 01:11:00+00:00,2370.8251180878938,2370.916679014255,2370.491448047876,2370.5647629289365,168
2026-06-03 01:12:00+00:00,2370.5647629289365,2370.9207974186147,2370.3931852769847,2370.819209639625,220
2026-06-03 01:13:00+00:00,2370.819209639625,2371.1302567405514,2370.382171416,2370.7952056656086,348
2026-06-03 01:14:00+00:00,2370.7952056656086,2371.059670317084,2370.7142823402382,2370.800601458236,235
2026-06-03 01:15:00+00:00,2370.800601458236,2370.4311290059336,2369.786758337937,2370.2127905303714,243
2026-06-03 01:16:00+00:00,2370.212790530372,2370.417710510902,2369.793718040896,2370.1821875634896,308
2026-06-03 01:17:00+00:00,2370.1821875634896,2370.091229617188,2369.531704310813,2369.665470978531,185
2026-06-03 01:18:00+00:00,2369.665470978531,2370.238132203941,2369.4469029939783,2369.772989927013,266
2026-06-03 01:19:00+00:00,2369.772989927014,2370.241730856404,2369.4974109748205,2369.901342974738,331
2026-06-03 01:20:00+00:00,2369.901342974738,2370.1117144544028,2369.5635641244235,2369.8952538557805,231
2026-06-03 01:21:00+00:00,2369.8952538557805,2370.80410194233,2370.205247967403,2370.61035414583,265
2026-06-03 01:22:00+00:00,2370.61035414583,2371.204321180271,2370.3097415957263,2370.795059265809,387
2026-06-03 01:23:00+00:00,2370.795059265809,2371.259241562972,2370.6545349712624,2371.003597727071,495
2026-06-03 01:24:00+00:00,2371.003597727071,2371.5179823930885,2370.883366232606,2371.0534067006383,154
2026-06-03 01:25:00+00:00,2371.0534067006383,2371.220226975923,2370.797307914522,2370.98594137385,126
2026-06-03 01:26:00+00:00,2370.985941373849,2371.496005350484,2371.175113730288,2371.3240127650797,58
2026-06-03 01:27:00+00:00,2371.3240127650797,2372.1639466771817,2371.383130211364,2371.709520104665,203
2026-06-03 01:28:00+00:00,2371.709520104666,2371.4702324633035,2371.0764556338954,2371.2541139781288,350
2026-06-03 01:29:00+00:00,2371.2541139781288,2372.111346400982,2371.156468543345,2371.6231853398026,371
2026-06-03 01:30:00+00:00,2371.6231853398026,2372.034263212931,2371.4654795986826,2371.803023460162,457
2026-06-03 01:31:00+00:00,2371.803023460162,2372.353083426185,2371.843771353313,2372.13926848561,269
2026-06-03 01:32:00+00:00,2372.1392684856105,2372.692777416761,2372.17364052203,2372.302431058872,412
2026-06-03 01:33:00+00:00,2372.302431058871,2372.095624870321,2371.708398448201,2371.866936655832,253
2026-06-03 01:34:00+00:00,2371.866936655832,2371.5863945571764,2371.4028885959046,2371.4564158980406,461
2026-06-03 01:35:00+00:00,2371.4564158980406,2372.422720756021,2371.8006918673354,2372.095022583241,258
2026-06-03 01:36:00+00:00,2372.095022583241,2372.4739915954383,2372.0138609164096,2372.183370937268,139
2026-06-03 01:37:00+00:00,2372.183370937268,2372.134049795807,2371.4293255638577,2371.687331514312,213
2026-06-03 01:38:00+00:00,2371.687331514312,2372.1104299381086,2371.604196298136,2371.80917771435,264
2026-06-03 01:39:00+00:00,2371.80917771435,2372.0533799811446,2371.344581259268,2371.682434453204,348
2026-06-03 01:40:00+00:00,2371.682434453204,2371.251655834785,2370.7039168667784,2371.0372395686736,262
2026-06-03 01:41:00+00:00,2371.0372395686736,2370.580571931264,2370.016186797472,2370.2356737085747,205
2026-06-03 01:42:00+00:00,2370.235673708575,2370.013430275311,2369.354615614245,2369.674740365604,291
2026-06-03 01:43:00+00:00,2369.674740365604,2369.903438106068,2369.318355735052,2369.769867755524,338
2026-06-03 01:44:00+00:00,2369.769867755524,2369.94064926634,2369.520776488036,2369.7530424791844,84
2026-06-03 01:45:00+00:00,2369.7530424791844,2369.7738704243043,2369.19324132319,2369.665836762465,266
2026-06-03 01:46:00+00:00,2369.665836762465,2370.244362366346,2369.366183486061,2369.7654741162937,363
2026-06-03 01:47:00+00:00,2369.7654741162937,2370.219443343424,2369.481356196725,2369.9758697656785,302
2026-06-03 01:48:00+00:00,2369.9758697656785,2369.637107183635,2368.9956290900764,2369.239992161841,86
2026-06-03 01:49:00+00:00,2369.239992161841,2369.1980022064927,2368.992239848842,2369.1345892480904,346
2026-06-03 01:50:00+00:00,2369.1345892480904,2369.2801134477354,2368.559786775603,2368.8448191204666,464
2026-06-03 01:51:00+00:00,2368.8448191204666,2368.7269326823557,2368.34991550605,2368.4132008782403,450
2026-06-03 01:52:00+00:00,2368.4132008782403,2368.285098669733,2367.960472739569,2368.22168043092,493
2026-06-03 01:53:00+00:00,2368.22168043092,2368.256990537271,2367.935376556161,2368.1786751966915,65
2026-06-03 01:54:00+00:00,2368.1786751966915,2368.453333985826,2367.914261793785,2368.085450436896,413
2026-06-03 01:55:00+00:00,2368.085450436896,2367.7520478803417,2367.1536842541755,2367.576316877193,198
2026-06-03 01:56:00+00:00,2367.576316877193,2367.515675672409,2367.332141177744,2367.407214547068,328
2026-06-03 01:57:00+00:00,2367.407214547068,2368.3734795112314,2367.7427665200357,2368.1127560592417,345
2026-06-03 01:58:00+00:00,2368.1127560592417,2367.9874381177624,2367.399587326896,2367.7436618638253,443
2026-06-03 01:59:00+00:00,2367.7436618638253,2367.31491487056,2366.663984297859,2367.153179321351,111
2026-06-03 02:00:00+00:00,2367.153179321351,2367.7487273496035,2366.8187173362294,2367.2495138706454,337
2026-06-03 02:01:00+00:00,2367.2495138706454,2367.9464916186957,2367.214903599578,2367.4583337269305,168
2026-06-03 02:02:00+00:00,2367.4583337269305,2367.989003412149,2367.5659785015446,2367.620749162664,489
2026-06-03 02:03:00+00:00,2367.620749162664,2367.2955477803685,2366.925242247633,2367.2288480251177,318
2026-06-03 02:04:00+00:00,2367.2288480251173,2368.006942884424,2367.1057825913167,2367.578181248952,86
2026-06-03 02:05:00+00:00,2367.578181248952,2367.621800104649,2367.0201554252194,2367.3033149829757,423
2026-06-03 02:06:00+00:00,2367.3033149829757,2366.9869042001583,2366.550767176015,2366.906108223991,351
2026-06-03 02:07:00+00:00,2366.9061082239914,2366.7828430379354,2366.2394074730023,2366.6931410908783,64
2026-06-03 02:08:00+00:00,2366.693141090878,2366.8980276446823,2366.3076349273947,2366.6550959135257,180
2026-06-03 02:09:00+00:00,2366.655095913526,2367.225641632564,2366.5975826113745,2366.9050279133485,410
2026-06-03 02:10:00+00:00,2366.9050279133485,2367.293561923557,2366.988423134089,2367.1233690523395,469
2026-06-03 02:11:00+00:00,2367.1233690523395,2367.3115596685093,2367.021908555544,2367.115494307469,136
2026-06-03 02:12:00+00:00,2367.115494307469,2367.653787653167,2367.259003972207,2367.4420112519565,466
2026-06-03 02:13:00+00:00,2367.4420112519565,2367.526539347856,2367.0936740710044,2367.470532602646,324
2026-06-03 02:14:00+00:00,2367.470532602646,2368.2610737147006,2367.4378844137677,2367.784126968976,366
2026-06-03 02:15:00+00:00,2367.784126968976,2367.442844779064,2367.030796760612,2367.292772890793,133
2026-06-03 02:16:00+00:00,2367.292772890793,2366.974544382308,2366.6175600757583,2366.741811993342,178
2026-06-03 02:17:00+00:00,2366.741811993342,2367.1608718760544,2366.602467452056,2367.0133141496576,329
2026-06-03 02:18:00+00:00,2367.0133141496576,2366.796754603469,2366.4434075294744,2366.526785293513,460
2026-06-03 02:19:00+00:00,2366.526785293513,2366.8585879202506,2366.047743040557,2366.4212535733477,61
2026-06-03 02:20:00+00:00,2366.4212535733477,2366.835243667236,2365.8900698462107,2366.386917610142,297
2026-06-03 02:21:00+00:00,2366.386917610142,2366.33447762604,2365.8905009709624,2366.216134815913,208
2026-06-03 02:22:00+00:00,2366.216134815913,2366.2098350475344,2365.7588629615466,2366.0574135000656,59
2026-06-03 02:23:00+00:00,2366.0574135000656,2366.7171615877155,2366.3678783115074,2366.544832790878,294
2026-06-03 02:24:00+00:00,2366.5448327908784,2366.0960567650823,2365.461370361197,2365.659472262904,185
2026-06-03 02:25:00+00:00,2365.659472262903,2366.394541742153,2365.5511979974863,2365.968828035056,399
2026-06-03 02:26:00+00:00,2365.968828035056,2367.2137919785787,2366.587167278954,2366.772138355034,404
2026-06-03 02:27:00+00:00,2366.772138355034,2367.010410679956,2366.698882630721,2366.780392951232,51
2026-06-03 02:28:00+00:00,2366.780392951232,2367.2683537177904,2366.610617680049,2366.773751772814,216
2026-06-03 02:29:00+00:00,2366.773751772814,2367.154225035112,2366.8993605155697,2367.027981551282,114
2026-06-03 02:30:00+00:00,2367.027981551282,2367.9723520457223,2367.5134253845326,2367.668080640481,70
2026-06-03 02:31:00+00:00,2367.668080640481,2367.4273681138766,2366.7983467005,2367.2522635082896,225
2026-06-03 02:32:00+00:00,2367.2522635082896,2367.5600417362893,2367.1207994703545,2367.282954775034,498
2026-06-03 02:33:00+00:00,2367.282954775034,2367.671623313473,2367.1155334231057,2367.217778991328,127
2026-06-03 02:34:00+00:00,2367.217778991328,2367.9049443743133,2367.261343435727,2367.413562438222,254
2026-06-03 02:35:00+00:00,2367.413562438222,2367.6787236198843,2367.326106942518,2367.4692777819723,460
2026-06-03 02:36:00+00:00,2367.469277781972,2367.9703521716224,2367.6398139858875,2367.700156372485,490
2026-06-03 02:37:00+00:00,2367.700156372485,2367.7320157116874,2367.4605919085875,2367.5525849338123,383
2026-06-03 02:38:00+00:00,2367.5525849338123,2367.9905083872263,2367.320893913682,2367.569735688261,455
2026-06-03 02:39:00+00:00,2367.569735688261,2367.451406007982,2366.949473207713,2367.335115855119,432
2026-06-03 02:40:00+00:00,2367.3351158551186,2367.383270310702,2366.861244740215,2367.102614178832,224
2026-06-03 02:41:00+00:00,2367.102614178832,2367.4531676261,2366.624535712035,2367.0530752345967,339
2026-06-03 02:42:00+00:00,2367.0530752345967,2367.2394927179166,2366.871958672092,2367.003371767819,474
2026-06-03 02:43:00+00:00,2367.003371767819,2366.730904794764,2366.214330762913,2366.593002458036,446
2026-06-03 02:44:00+00:00,2366.593002458036,2367.41596823102,2367.0037099394667,2367.142522890794,474
2026-06-03 02:45:00+00:00,2367.1425228907947,2367.483254353379,2367.010434324961,2367.0952434592177,408
2026-06-03 02:46:00+00:00,2367.0952434592173,2366.864560972662,2366.516414479647,2366.6109481921976,210
2026-06-03 02:47:00+00:00,2366.6109481921976,2367.495162327562,2366.6274947387906,2366.996485299615,56
2026-06-03 02:48:00+00:00,2366.996485299615,2367.109536699036,2366.4723618077287,2366.734586312471,450
2026-06-03 02:49:00+00:00,2366.7345863124715,2366.9998686392555,2366.4793585070915,2366.912484779632,170
2026-06-03 02:50:00+00:00,2366.912484779632,2367.2575906399247,2366.581844396708,2366.9065288378183,378
2026-06-03 02:51:00+00:00,2366.9065288378183,2367.4023611961866,2366.7709712697647,2366.9942445172856,279
2026-06-03 02:52:00+00:00,2366.9942445172856,2367.535825005429,2366.640050557601,2367.054101897449,383
2026-06-03 02:53:00+00:00,2367.0541018974486,2367.2702740080967,2366.6923174741564,2366.852793175428,204
2026-06-03 02:54:00+00:00,2366.852793175428,2367.28575693341,2366.7779325780016,2366.867124375938,265
2026-06-03 02:55:00+00:00,2366.867124375938,2367.669378124131,2367.0914711332766,2367.57870659474,342
2026-06-03 02:56:00+00:00,2367.57870659474,2366.945608655506,2366.6230070414217,2366.7955445490484,460
2026-06-03 02:57:00+00:00,2366.7955445490484,2367.085784359432,2366.497183577413,2366.818629536387,166
2026-06-03 02:58:00+00:00,2366.818629536387,2367.221193492826,2366.66897993089,2366.9708730518014,296
2026-06-03 02:59:00+00:00,2366.9708730518014,2366.6881991718315,2366.4051038327666,2366.602578020921,144
2026-06-03 03:00:00+00:00,2366.602578020921,2366.440307834827,2365.7445622609034,2366.1229562051158,258
2026-06-03 03:01:00+00:00,2366.122956205115,2367.1955080449748,2366.703718898976,2366.878576774433,331
2026-06-03 03:02:00+00:00,2366.878576774433,2366.8814713860675,2366.5144926319954,2366.748550467466,435
2026-06-03 03:03:00+00:00,2366.748550467466,2367.768855740569,2367.3848994591785,2367.476198774027,218
2026-06-03 03:04:00+00:00,2367.4761987740267,2368.0205228725326,2367.526265325399,2367.6637159326306,346
2026-06-03 03:05:00+00:00,2367.6637159326306,2367.8333759890293,2367.2955835184653,2367.690365303757,315
2026-06-03 03:06:00+00:00,2367.690365303757,2368.2378430786634,2367.788432032452,2367.8569549829745,325
2026-06-03 03:07:00+00:00,2367.8569549829745,2368.233586262582,2367.6145687600488,2368.079206888884,86
2026-06-03 03:08:00+00:00,2368.079206888884,2368.9534087460097,2368.0957994440314,2368.492086217066,112
2026-06-03 03:09:00+00:00,2368.492086217066,2369.0832866505066,2368.372378662379,2368.64462176299,295
2026-06-03 03:10:00+00:00,2368.64462176299,2368.7586492204987,2368.5510155469383,2368.6952354825976,55
2026-06-03 03:11:00+00:00,2368.6952354825976,2369.0861003166474,2368.4637915687117,2368.7569361135243,208
2026-06-03 03:12:00+00:00,2368.7569361135243,2369.5843436424684,2369.028953175031,2369.230105776252,157
2026-06-03 03:13:00+00:00,2369.230105776252,2369.602951667324,2369.0883064808886,2369.5160446610053,348
2026-06-03 03:14:00+00:00,2369.5160446610053,2369.391323114822,2368.7059148377766,2369.1653371173425,145
2026-06-03 03:15:00+00:00,2369.165337117342,2369.117200385581,2368.7567883282886,2368.9428670383013,275
2026-06-03 03:16:00+00:00,2368.9428670383018,2369.5439495183014,2368.736790282522,2369.0586291267286,65
2026-06-03 03:17:00+00:00,2369.0586291267286,2368.896532327466,2368.688855785289,2368.8406066628736,492
2026-06-03 03:18:00+00:00,2368.8406066628736,2368.936124324396,2368.642304051971,2368.7088362060845,471
2026-06-03 03:19:00+00:00,2368.7088362060845,2368.5930629234786,2368.2832487901574,2368.374264352483,334
2026-06-03 03:20:00+00:00,2368.374264352483,2368.4578649102077,2368.001705833822,2368.2826893516503,333
2026-06-03 03:21:00+00:00,2368.2826893516503,2368.8662720955685,2367.948651330534,2368.4309590257044,109
2026-06-03 03:22:00+00:00,2368.4309590257044,2368.8662007984994,2368.481616579086,2368.77926559144,177
2026-06-03 03:23:00+00:00,2368.77926559144,2368.9613230807886,2368.548932164868,2368.7824964233428,211
2026-06-03 03:24:00+00:00,2368.7824964233428,2369.6939335175766,2369.1377607472846,2369.5086939337066,191
2026-06-03 03:25:00+00:00,2369.5086939337066,2369.940956357017,2369.0133640421745,2369.4819492481206,201
2026-06-03 03:26:00+00:00,2369.4819492481206,2370.784104084605,2370.3521490630933,2370.5996473528357,204
2026-06-03 03:27:00+00:00,2370.5996473528357,2371.383214828268,2370.6184364821693,2370.95022558402,451
2026-06-03 03:28:00+00:00,2370.95022558402,2371.549310543491,2370.748118871758,2371.124078435158,331
2026-06-03 03:29:00+00:00,2371.124078435158,2371.403506269615,2370.760472573425,2370.949416659738,69
2026-06-03 03:30:00+00:00,2370.949416659738,2370.295357901412,2369.82847074275,2369.9608437526545,50
2026-06-03 03:31:00+00:00,2369.9608437526545,2370.369422717195,2369.6888924183977,2369.9065476882274,226
2026-06-03 03:32:00+00:00,2369.9065476882274,2370.2173418588563,2369.808041602001,2369.9689240912544,303
2026-06-03 03:33:00+00:00,2369.968924091255,2370.7155838146614,2370.2092949981325,2370.641782712989,89
2026-06-03 03:34:00+00:00,2370.641782712989,2370.2619487208235,2370.0426075271603,2370.15887037013,359
2026-06-03 03:35:00+00:00,2370.15887037013,2371.074080550985,2370.721587058744,2370.825930597292,146
2026-06-03 03:36:00+00:00,2370.825930597292,2371.0523761318877,2370.414999630353,2370.7379950553363,380
2026-06-03 03:37:00+00:00,2370.7379950553363,2371.0506318212542,2370.532081600319,2370.991414962813,301
2026-06-03 03:38:00+00:00,2370.991414962813,2370.525922251766,2369.833338504061,2370.102468717378,376
2026-06-03 03:39:00+00:00,2370.1024687173776,2370.434416566469,2369.6883438735545,2370.151129350906,72
2026-06-03 03:40:00+00:00,2370.1511293509066,2370.3912458602954,2369.687833370756,2370.0308231320305,164
2026-06-03 03:41:00+00:00,2370.0308231320305,2370.622600860567,2369.9223686912874,2370.2696734255846,207
2026-06-03 03:42:00+00:00,2370.2696734255846,2370.584253822731,2370.0459586305965,2370.3016022762995,341
2026-06-03 03:43:00+00:00,2370.301602276299,2369.9832485915986,2369.598110258543,2369.901818408805,79
2026-06-03 03:44:00+00:00,2369.901818408805,2370.444613885832,2369.803709800016,2370.2332640818563,247
2026-06-03 03:45:00+00:00,2370.2332640818563,2370.591438105369,2370.418106867608,2370.476384140612,74
2026-06-03 03:46:00+00:00,2370.476384140612,2370.785721021472,2370.525219019322,2370.685253009257,428
2026-06-03 03:47:00+00:00,2370.685253009257,2371.160466072738,2370.819477367191,2371.0383733860017,323
2026-06-03 03:48:00+00:00,2371.0383733860017,2371.813376815301,2371.3392038633738,2371.42371199044,74
2026-06-03 03:49:00+00:00,2371.42371199044,2371.8489097310544,2371.213915818425,2371.4160779063227,273
2026-06-03 03:50:00+00:00,2371.4160779063222,2371.1405217444485,2370.4886714923223,2370.9408977908533,388
2026-06-03 03:51:00+00:00,2370.9408977908533,2370.5678166032926,2370.312854930852,2370.4561609956013,384
2026-06-03 03:52:00+00:00,2370.4561609956017,2371.390042643704,2370.7297975128454,2370.9285739274965,125
2026-06-03 03:53:00+00:00,2370.9285739274965,2371.473160976883,2371.025729991831,2371.177230531203,57
2026-06-03 03:54:00+00:00,2371.1772305312024,2371.508403065029,2370.8493663654467,2371.2129408028427,183
2026-06-03 03:55:00+00:00,2371.2129408028427,2371.249524298536,2370.783676356229,2371.060813913523,78
2026-06-03 03:56:00+00:00,2371.060813913523,2371.3913298337,2370.702363994311,2371.071858897802,403
2026-06-03 03:57:00+00:00,2371.071858897802,2371.3206728013524,2370.844531864551,2371.080536871323,60
2026-06-03 03:58:00+00:00,2371.080536871323,2371.332984729439,2370.5488971173318,2370.9626713241328,388
2026-06-03 03:59:00+00:00,2370.9626713241328,2371.182815223641,2370.2573517846727,2370.718012599734,239
2026-06-03 04:00:00+00:00,2370.718012599734,2371.601076735108,2371.2696338977184,2371.475523498105,194
2026-06-03 04:01:00+00:00,2371.475523498105,2371.899789496617,2371.271885787768,2371.555519476528,392
2026-06-03 04:02:00+00:00,2371.555519476528,2371.6942587808853,2371.1047309575924,2371.343487863825,117
2026-06-03 04:03:00+00:00,2371.343487863825,2371.315371785176,2370.5835217375657,2370.887766291264,146
2026-06-03 04:04:00+00:00,2370.887766291264,2370.8295791479154,2370.1355124331008,2370.633773506871,347
2026-06-03 04:05:00+00:00,2370.6337735068714,2371.165754824405,2370.5363123635066,2370.8856777751457,457
2026-06-03 04:06:00+00:00,2370.8856777751453,2371.4090434347286,2370.9404775140406,2371.1511120766268,484
2026-06-03 04:07:00+00:00,2371.1511120766268,2371.4789304083897,2370.6676816305617,2371.0746883358283,152
2026-06-03 04:08:00+00:00,2371.0746883358283,2371.4055125623727,2370.7451677758263,2371.0927870786927,245
2026-06-03 04:09:00+00:00,2371.0927870786927,2371.3604282522174,2370.805107511946,2370.986018714141,218
2026-06-03 04:10:00+00:00,2370.986018714141,2370.933153843733,2370.518131969416,2370.598276009269,78
2026-06-03 04:11:00+00:00,2370.598276009269,2371.477604740576,2370.8227591140985,2371.053866193089,189
2026-06-03 04:12:00+00:00,2371.0538661930887,2371.5745920816994,2371.078880740354,2371.184288551693,423
2026-06-03 04:13:00+00:00,2371.184288551693,2372.344439468034,2371.707024641239,2372.051012890254,98
2026-06-03 04:14:00+00:00,2372.051012890254,2372.089367761428,2371.6420247989813,2371.7863532896845,101
2026-06-03 04:15:00+00:00,2371.7863532896845,2372.0251078376987,2371.405054220918,2371.7382166107573,91
2026-06-03 04:16:00+00:00,2371.7382166107573,2372.2061598802434,2371.729756106212,2372.047256187216,348
2026-06-03 04:17:00+00:00,2372.047256187216,2372.425408106813,2371.8741502099465,2371.961473032568,418
2026-06-03 04:18:00+00:00,2371.9614730325675,2371.618193185435,2371.31465697915,2371.475779772804,152
2026-06-03 04:19:00+00:00,2371.4757797728043,2371.409006582369,2370.774894718041,2371.14367540514,252
2026-06-03 04:20:00+00:00,2371.143675405139,2371.3679849685886,2370.868284272732,2371.1789379281136,154
2026-06-03 04:21:00+00:00,2371.178937928114,2371.392804057408,2370.859858798592,2371.2991164932314,388
2026-06-03 04:22:00+00:00,2371.2991164932314,2371.6798800337783,2370.818633738038,2371.2660046289257,403
2026-06-03 04:23:00+00:00,2371.2660046289257,2371.8502525215654,2371.491919453415,2371.6172244219274,381
2026-06-03 04:24:00+00:00,2371.6172244219274,2372.259029388816,2371.7257293030843,2371.964692361646,171
2026-06-03 04:25:00+00:00,2371.9646923616456,2372.500389301764,2371.9003901538226,2372.077665062004,58
2026-06-03 04:26:00+00:00,2372.077665062004,2372.149011540433,2371.8544681847907,2372.0870772288768,451
2026-06-03 04:27:00+00:00,2372.0870772288768,2372.1860881107227,2371.7524447189926,2371.998564914913,193
2026-06-03 04:28:00+00:00,2371.998564914913,2372.5754467435563,2371.70140998485,2372.1914237109127,139
2026-06-03 04:29:00+00:00,2372.191423710912,2372.709001540627,2372.3249643369386,2372.5132927807463,155
2026-06-03 04:30:00+00:00,2372.5132927807463,2372.7959090788354,2372.043206236516,2372.534504465932,62
2026-06-03 04:31:00+00:00,2372.534504465932,2373.178792985632,2372.376217036417,2372.69200384763,151
2026-06-03 04:32:00+00:00,2372.6920038476296,2372.8365993027323,2372.215206672951,2372.5784942338296,277
2026-06-03 04:33:00+00:00,2372.57849423383,2372.52967051035,2371.7999457796427,2372.0844518810795,194
2026-06-03 04:34:00+00:00,2372.0844518810795,2371.808544055597,2371.476713306488,2371.73411785903,191
2026-06-03 04:35:00+00:00,2371.734117859029,2372.496791087237,2371.771374324132,2372.0021359609195,407
2026-06-03 04:36:00+00:00,2372.0021359609195,2372.527799693992,2371.8616697872044,2372.158587016254,361
2026-06-03 04:37:00+00:00,2372.158587016254,2373.054564950004,2372.36461726895,2372.7151618014677,88
2026-06-03 04:38:00+00:00,2372.7151618014677,2373.0739242859067,2372.2421433022905,2372.7347962516083,449
2026-06-03 04:39:00+00:00,2372.7347962516083,2373.299681104955,2372.9564126301198,2373.0374670598653,141
2026-06-03 04:40:00+00:00,2373.037467059866,2373.569244981409,2373.4343319406075,2373.500522985561,490
2026-06-03 04:41:00+00:00,2373.500522985561,2374.0475100938106,2373.400994723736,2373.8485805432283,68
2026-06-03 04:42:00+00:00,2373.848580543228,2373.9714503215323,2373.402952831622,2373.635589111882,153
2026-06-03 04:43:00+00:00,2373.635589111882,2373.836974462184,2373.428950847708,2373.570991072166,76
2026-06-03 04:44:00+00:00,2373.570991072166,2373.9350927660244,2373.310247799723,2373.616411531062,399
2026-06-03 04:45:00+00:00,2373.616411531062,2373.5736501218034,2372.9980965199707,2373.2713574894583,99
2026-06-03 04:46:00+00:00,2373.2713574894583,2373.6514904887213,2372.9635738543366,2373.4373584697446,147
2026-06-03 04:47:00+00:00,2373.4373584697446,2374.052466061401,2373.5754586207186,2373.7957544446194,293
2026-06-03 04:48:00+00:00,2373.7957544446194,2373.7728285277053,2373.552507836991,2373.627455227448,386
2026-06-03 04:49:00+00:00,2373.627455227448,2374.619147178328,2373.830901416988,2374.3178492032584,424
2026-06-03 04:50:00+00:00,2374.3178492032584,2374.4679236614643,2374.023573287588,2374.2160958211066,491
2026-06-03 04:51:00+00:00,2374.2160958211066,2374.198594461309,2374.005305898792,2374.145060529599,247
2026-06-03 04:52:00+00:00,2374.145060529599,2374.3493716547487,2373.954462172727,2374.06166293378,437
2026-06-03 04:53:00+00:00,2374.06166293378,2374.050705850776,2373.528176460898,2373.81376631526,156
2026-06-03 04:54:00+00:00,2373.81376631526,2374.2365396434475,2373.893680405585,2373.9600166710816,309
2026-06-03 04:55:00+00:00,2373.9600166710816,2374.0432624150376,2373.859994682912,2373.96702572929,483
2026-06-03 04:56:00+00:00,2373.96702572929,2374.772593396536,2374.444815793105,2374.5485058791314,414
2026-06-03 04:57:00+00:00,2374.548505879132,2374.8736937812446,2374.71021792268,2374.7610643544817,209
2026-06-03 04:58:00+00:00,2374.7610643544813,2375.055217350885,2374.4899742172324,2374.9492556758755,304
2026-06-03 04:59:00+00:00,2374.9492556758755,2374.9557287695343,2374.80250335163,2374.8717174297512,404
2026-06-03 05:00:00+00:00,2374.8717174297512,2374.434321061229,2373.9826225154707,2374.3767359796784,187
2026-06-03 05:01:00+00:00,2374.3767359796784,2374.7960315097066,2373.962281362378,2374.3454097901445,234
2026-06-03 05:02:00+00:00,2374.3454097901445,2374.3659346903505,2373.786959294141,2374.047807610656,465
2026-06-03 05:03:00+00:00,2374.047807610656,2374.807330152436,2374.0617871684863,2374.380952754426,168
2026-06-03 05:04:00+00:00,2374.3809527544254,2374.58396117299,2374.317341272563,2374.3702977439016,238
2026-06-03 05:05:00+00:00,2374.370297743902,2375.241483511874,2374.4662262978795,2374.9533077424758,299
2026-06-03 05:06:00+00:00,2374.9533077424758,2375.303036858684,2374.71238205926,2375.2106663512754,308
2026-06-03 05:07:00+00:00,2375.2106663512754,2375.705487260721,2375.0911270718834,2375.5031039357523,56
2026-06-03 05:08:00+00:00,2375.5031039357523,2375.7429932363257,2375.4912703209407,2375.5838339373577,249
2026-06-03 05:09:00+00:00,2375.583833937358,2376.0311384498746,2375.503273148356,2375.6568692544024,428
